Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
1.0250762286727926,0.8598839741100937,0.10977604892092535,0.2052158282495524,0.152965765681541,0.777419755286127,1,151,True,True,7.0,1.0,1.0,10,1.2,False
1.0293365561443826,0.8603040846333764,0.10969947196312221,0.20551071118342953,0.15319208629335293,0.7767796265687437,1,152,True,True,7.0,1.0,1.0,10,1.3,True
1.0420358031862746,0.8721679355787194,0.10993273760991604,0.205246637077959,0.15311142449292028,0.777352918810848,1,153,True,True,7.0,1.0,1.0,10,1.3,False
1.0505429182279995,0.8741060612746743,0.10990904720212952,0.2055773787257249,0.15338781434389517,0.7766347779875246,1,154,True,True,7.0,1.0,1.0,10,1.4,True
1.0674728481833096,0.8870389411359147,0.11022408436458007,0.2053496052617894,0.15335011804588716,0.7771294674884452,1,155,True,True,7.0,1.0,1.0,10,1.4,False
1.0661846713297496,0.8869025097990102,0.11071065793537728,0.20527807301806855,0.15285237147798045,0.7772847115416976,1,156,True,True,7.0,2.0,1.0,10,0.9,True
1.0537624436708855,0.8803047463736727,0.11034123836941338,0.2051989205773215,0.1525191280049328,0.7774564304181149,1,157,True,True,7.0,2.0,1.0,10,0.9,False
1.0367116176396567,0.873554677013595,0.11027380347897896,0.20513705366879528,0.15266693858913086,0.7775906027334878,1,158,True,True,7.0,2.0,1.0,10,1.0,True
1.0378961826608024,0.8717424661548074,0.11007747919959908,0.20506914154559772,0.1524430622459294,0.7777378388756061,1,159,True,True,7.0,2.0,1.0,10,1.0,False
1.0313686127415211,0.864331228034192,0.11003252046104602,0.2050541394092645,0.15261652209481216,0.7777703575203034,1,160,True,True,7.0,2.0,1.0,10,1.1,True
1.0352904912298557,0.8679246205601417,0.10997773722184792,0.20499927659249326,0.15242145463427187,0.777889257954796,1,161,True,True,7.0,2.0,1.0,10,1.1,False
1.0339819742285685,0.861606350453338,0.10996653200355921,0.20503707118432404,0.15264800634825548,0.7778073517275336,1,162,True,True,7.0,2.0,1.0,10,1.2,True
