Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
1011.2643708473879,803.1400577856206,99.51752750663266,182.45125909216011,138.70737735508328,0.7939940486602306,1,153,True,True,7.0,1.0,1.0,10,25,1.0
986.2869437383248,786.6298026115468,99.05825405997227,182.45125909216011,138.70737735508328,0.7939940486602306,1,154,True,True,7.0,1.0,1.0,10,25,1.1
991.4160900381562,789.6660072769831,99.00940617151511,182.45125909216011,138.70737735508328,0.7939940486602306,1,155,True,True,7.0,1.0,1.0,10,25,1.3
1138.2452367024578,971.0089340885839,124.67828880359546,229.07232121920455,175.2297813327396,0.6752633765629235,1,156,True,True,7.0,2.0,1.0,10,5,0.9
1110.017925482531,959.8424717410135,124.12953908404128,229.07232121920455,175.2297813327396,0.6752633765629235,1,157,True,True,7.0,2.0,1.0,10,5,1.0
1113.3220543781715,954.9851110760858,124.06236120907928,229.07232121920455,175.2297813327396,0.6752633765629235,1,158,True,True,7.0,2.0,1.0,10,5,1.1
1151.8930479086844,1003.2917707167206,125.17556240118905,229.07232121920455,175.2297813327396,0.6752633765629235,1,159,True,True,7.0,2.0,1.0,10,5,1.3
1053.8243618827582,862.6219239790671,104.24325318415978,189.77139086393132,142.2583293229236,0.7771321011492106,1,160,True,True,7.0,2.0,1.0,10,10,0.9
1007.956942597546,838.9853700903238,103.72159425443111,189.77139086393132,142.2583293229236,0.7771321011492106,1,161,True,True,7.0,2.0,1.0,10,10,1.0
988.8738292247938,836.8004460967801,103.62705312998155,189.77139086393132,142.2583293229236,0.7771321011492106,1,162,True,True,7.0,2.0,1.0,10,10,1.1
1009.6118616550199,857.2200580093896,104.48880909784944,189.77139086393132,142.2583293229236,0.7771321011492106,1,163,True,True,7.0,2.0,1.0,10,10,1.3
1070.1260359772461,868.8153034685105,100.20289984829368,182.12851646288715,137.27754145212964,0.7947222222835137,1,164,True,True,7.0,2.0,1.0,10,25,0.9
1020.4469630679848,818.8859215761154,99.3764136256624,182.12851646288715,137.27754145212964,0.7947222222835137,1,165,True,True,7.0,2.0,1.0,10,25,1.0
986.2288775004266,800.540415473265,98.87448932641155,182.12851646288715,137.27754145212964,0.7947222222835137,1,166,True,True,7.0,2.0,1.0,10,25,1.1
986.3278092294486,798.0616986901747,98.73523386077694,182.12851646288715,137.27754145212964,0.7947222222835137,1,167,True,True,7.0,2.0,1.0,10,25,1.3
1045.5570717873413,874.5571189958868,104.42077483583813,191.13843700004483,143.17499216704329,0.7739096125675202,1,168,True,True,7.0,2.0,2.0,10,5,0.9
1002.8600349368096,854.9445611381793,103.98205434490485,191.13843700004483,143.17499216704329,0.7739096125675202,1,169,True,True,7.0,2.0,2.0,10,5,1.0
981.6406059290213,857.1191394339626,103.96787931555289,191.13843700004483,143.17499216704329,0.7739096125675202,1,170,True,True,7.0,2.0,2.0,10,5,1.1
1022.0707182322889,875.265834708298,104.98117225627372,191.13843700004483,143.17499216704329,0.7739096125675202,1,171,True,True,7.0,2.0,2.0,10,5,1.3
