Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
295.5228365152891,244.98493958266482,29.92020135622967,66.3940466760748,45.89807077340553,0.24260193368814453,1,158,True,True,7.0,2.0,1.0,10,5,1.1
306.982083077746,258.73694413350694,30.330705373312522,66.3940466760748,45.89807077340553,0.24260193368814453,1,159,True,True,7.0,2.0,1.0,10,5,1.3
332.69213936444316,253.06094471295577,29.675553977736172,67.09832429722469,46.20535072998142,0.226448448103291,1,160,True,True,7.0,2.0,1.0,10,10,0.9
325.2567792521858,249.78019175992662,29.58881844890066,67.09832429722469,46.20535072998142,0.226448448103291,1,161,True,True,7.0,2.0,1.0,10,10,1.0
326.4924484976034,251.55810716300752,29.617714859834464,67.09832429722469,46.20535072998142,0.226448448103291,1,162,True,True,7.0,2.0,1.0,10,10,1.1
337.64858716175223,260.60134857367024,29.946274311335365,67.09832429722469,46.20535072998142,0.226448448103291,1,163,True,True,7.0,2.0,1.0,10,10,1.3
313.39267536093365,240.50788011096478,28.898161918133976,67.86204491750085,46.0359253524633,0.20873893229377882,1,164,True,True,7.0,2.0,1.0,10,25,0.9
304.718084667863,234.91883315703856,28.757180008988513,67.86204491750085,46.0359253524633,0.20873893229377882,1,165,True,True,7.0,2.0,1.0,10,25,1.0
302.5582229583574,234.1589926565853,28.71804176400288,67.86204491750085,46.0359253524633,0.20873893229377882,1,166,True,True,7.0,2.0,1.0,10,25,1.1
314.84760364216754,239.43961650117006,28.87730852068481,67.86204491750085,46.0359253524633,0.20873893229377882,1,167,True,True,7.0,2.0,1.0,10,25,1.3
321.97247636277456,256.93939714920316,30.068240656010243,66.38110161703106,46.23376521224011,0.24289724952941005,1,168,True,True,7.0,2.0,2.0,10,5,0.9
303.3408093087569,252.86008125887307,29.974261904827472,66.38110161703106,46.23376521224011,0.24289724952941005,1,169,True,True,7.0,2.0,2.0,10,5,1.0
303.6996942811148,255.14436505126218,29.998943321256,66.38110161703106,46.23376521224011,0.24289724952941005,1,170,True,True,7.0,2.0,2.0,10,5,1.1
313.9629216038065,257.1184785584128,30.327951363002608,66.38110161703106,46.23376521224011,0.24289724952941005,1,171,True,True,7.0,2.0,2.0,10,5,1.3
307.0639845248883,252.2890504321625,29.318350616540876,66.94245015709966,45.814486604297436,0.23003830314619966,1,172,True,True,7.0,2.0,2.0,10,10,0.9
